NOME;ANO;IAA;IEG;IPS;IDA;IPP;IPV;IAN;INDE;PONTO_VIRADA;IDADE_ALUNO;PEDRA
ALUNO-1009;2022;9.000020000000001;9.814814814814817;2.5;8.083333333333332;5.9375;8.083335;5.0;7.440048629629629;Não;;Ametista
ALUNO-1010;2022;8.500020000000001;8.292972459639126;7.5;4.5;6.041666666666667;7.5;10.0;7.262763158594493;Não;;Ametista
ALUNO-1011;2022;10.00002;9.473684210526317;7.5;7.833333333333333;5.625;7.58333;5.0;7.790571508771929;Não;;Ametista
ALUNO-1014;2022;7.416679999999999;7.425925925925926;7.5;8.833333333333332;6.041666666666667;7.277776666666666;5.0;7.303241851851853;Não;;Ametista
ALUNO-1015;2022;9.16668;8.928571428571427;9.375;7.266666666666667;7.96875;8.91667;10.0;8.67342461904762;Sim;;Topázio
ALUNO-1017;2022;7.91667;9.05864681295716;5.625;6.888888888888888;7.96875;8.083335;10.0;7.95721614036921;Não;;Ametista
ALUNO-1022;2022;8.000020000000001;9.605072463768115;7.5;7.583333333333334;6.041666666666667;7.166666666666666;5.0;7.52518315942029;Não;;Ametista
ALUNO-1023;2022;9.000020000000001;7.26602564102564;7.5;5.416666666666666;5.625;7.916665;5.0;6.832373461538461;Não;;Ágata
ALUNO-1025;2022;8.000020000000001;8.925925925925926;6.25;9.183333333333334;5.625;7.41666;10.0;8.09268585185185;Não;;Topázio
ALUNO-1026;2022;8.75001;4.317217234837372;7.5;2.777777777777778;7.5;6.874995;5.0;5.66899900252303;Não;;Quartzo
ALUNO-1028;2022;7.91667;6.666666666666668;4.375;7.444444444444444;7.5;5.7083275;10.0;6.943054722222223;Não;;Ágata
ALUNO-1029;2022;8.75001;8.915214902057008;7.5;5.777777777777778;7.8125;7.9166675;10.0;7.928183035966957;Não;;Ametista
ALUNO-1030;2022;8.500020000000001;8.282828282828284;7.5;5.75;6.458333333333334;6.611106666666666;5.0;6.874622323232323;Não;;Ágata
ALUNO-1031;2022;8.500020000000001;10.0;7.5;8.833333333333332;5.833333333333334;7.5;5.0;7.950002;Não;;Ametista
ALUNO-1033;2022;9.50002;7.328282828282827;8.125;9.1;5.625;8.166665;10.0;8.243991565656566;Não;;Topázio
ALUNO-1034;2022;9.50002;9.490392648287385;7.5;6.633333333333333;6.041666666666667;7.333333333333333;5.0;7.495580529657477;Não;;Ametista
ALUNO-1037;2022;8.33334;8.151515151515152;6.875;8.0;8.125;7.791665;10.0;8.121970030303032;Não;;Topázio
ALUNO-1038;2022;9.16668;7.44750816993464;7.5;5.777777777777779;6.458333333333334;7.875;10.0;7.532558522875818;Não;;Ametista
ALUNO-1039;2022;9.50002;9.074074074074074;7.5;7.0;5.9375;8.08333;5.0;7.625232814814815;Não;;Ametista
ALUNO-1040;2022;9.58335;8.422314578005116;7.5;6.166666666666667;7.5;6.95833;5.0;7.267797248934356;Não;;Ametista
ALUNO-1042;2022;9.58335;8.5;7.5;5.166666666666667;7.5;5.9999925;5.0;6.891666833333334;Não;;Ágata
ALUNO-1044;2022;8.000020000000001;8.447971781305114;7.5;7.316666666666666;5.625;7.58333;5.0;7.282095689594356;Não;;Ametista
ALUNO-1045;2022;9.50002;9.365079365079364;7.5;7.416666666666666;4.791666666666667;6.833329999999999;10.0;7.902183873015874;Não;;Ametista
ALUNO-1048;2022;8.000020000000001;9.72222222222222;7.5;4.75;4.166666666666666;5.88888;10.0;7.038889111111112;Não;;Ametista
ALUNO-1049;2022;8.500020000000001;8.88447971781305;7.5;6.25;6.25;6.777776666666665;5.0;7.107453276895944;Não;;Ametista
ALUNO-1050;2022;10.00002;8.865955739020755;7.5;8.25;5.625;7.75;5.0;7.785693147804151;Não;;Ametista
ALUNO-1051;2022;8.75001;7.1875;5.625;5.833333333333333;8.125;7.0416625;5.0;6.762500166666667;Não;;Ágata
ALUNO-1052;2022;9.50002;7.955148299975887;6.875;8.416666666666666;6.666666666666666;7.666666666666667;10.0;8.11186499332851;Não;;Topázio
ALUNO-1053;2022;8.75001;9.415584415584416;7.5;9.25;5.833333333333334;7.2499975;5.0;7.891450716450215;Não;;Ametista
ALUNO-1054;2022;9.000020000000001;9.333333333333332;7.5;6.5;6.041666666666667;6.777776666666666;10.0;7.776390666666667;Não;;Ametista
ALUNO-1055;2022;6.66666;8.603896103896105;5.625;6.277777777777778;7.34375;7.5833325;10.0;7.456542276334777;Não;;Ametista
ALUNO-1057;2022;8.33334;6.845108695652174;7.5;5.166666666666667;7.5;5.9583275;5.0;6.427354572463768;Não;;Ágata
ALUNO-1058;2022;8.000020000000001;8.69949494949495;7.5;7.25;6.458333333333334;6.888886666666666;10.0;7.763511656565657;Não;;Ametista
ALUNO-1059;2022;7.91667;3.666666666666667;7.5;1.833333333333333;6.875;6.2916575;2.5;4.837498500000001;Não;;Quartzo
ALUNO-1060;2022;9.58335;8.653198653198654;7.5;3.5;7.03125;6.83333;10.0;7.208765730639731;Não;;Ametista
ALUNO-1062;2022;6.66666;7.251602564102564;5.0;4.25;6.09375;5.83333;10.0;6.243027512820514;Não;;Ágata
ALUNO-1063;2022;9.000020000000001;4.573717948717949;7.5;4.166666666666667;4.375;6.08333;5.0;5.552244923076923;Não;;Quartzo
ALUNO-1065;2022;9.50002;9.002849002849004;7.5;7.0;5.9375;7.58333;5.0;7.510987800569801;Não;;Ametista
ALUNO-1066;2022;6.66666;8.489420062695924;7.5;5.522222222222222;6.875;6.54166;10.0;7.21482645698363;Não;;Ametista
ALUNO-1067;2022;9.000020000000001;8.892921960072595;7.5;4.916666666666667;6.041666666666667;8.333333333333334;10.0;7.682753058681186;Não;;Ametista
ALUNO-1068;2022;8.33334;3.333333333333333;6.875;1.022222222222222;3.75;5.111116666666667;5.0;4.289168444444445;Não;;Quartzo
ALUNO-1069;2022;9.000020000000001;6.174603174603175;5.0;8.0;5.625;7.83333;5.0;6.864088634920636;Não;;Ágata
ALUNO-1070;2022;9.50002;8.070175438596491;5.0;4.416666666666667;4.6875;5.16667;5.0;5.949454421052632;Não;;Quartzo
ALUNO-1071;2022;9.50002;5.417989417989419;5.625;3.583333333333333;6.041666666666667;6.666663333333332;5.0;5.750265883597884;Não;;Quartzo
ALUNO-1072;2022;9.58335;3.81578947368421;7.5;4.122222222222223;6.09375;4.83333;5.0;5.371978339181286;Não;;Quartzo
ALUNO-1073;2022;0.0;6.249084249084249;7.5;4.0;6.458333333333334;6.944446666666666;5.0;5.334539516483517;Não;;Quartzo
ALUNO-1074;2022;8.000020000000001;6.25;7.5;5.833333333333333;6.041666666666667;7.555556666666667;5.0;6.581946666666667;Não;;Ágata
ALUNO-1075;2022;7.5;9.580419580419582;5.625;6.744444444444444;7.96875;8.458337499999999;5.0;7.566015304972806;Sim;;Ametista
ALUNO-1076;2022;8.75001;7.357142857142857;7.5;3.75;7.03125;5.333325;5.0;6.116219571428572;Não;;Ágata
ALUNO-1078;2022;8.000020000000001;7.662464985994397;7.5;5.583333333333334;6.458333333333334;5.833336666666667;5.0;6.511662330532213;Não;;Ágata
ALUNO-1080;2022;7.50002;6.481481481481481;7.5;0.0;6.041666666666667;7.555553333333333;5.0;5.411575629629629;Não;;Quartzo
ALUNO-1082;2022;8.500020000000001;8.78924174276498;5.625;6.0;6.25;7.333333333333333;5.0;6.962017015219663;Não;;Ágata
ALUNO-1084;2022;7.50002;8.932367149758454;7.5;5.0;5.0;5.888886666666667;5.0;6.464252763285025;Não;;Ágata
ALUNO-1085;2022;8.75001;6.25;7.5;4.955555555555556;6.25;5.833336666666667;5.0;6.157779444444444;Não;;Ágata
ALUNO-1090;2022;8.500020000000001;5.481481481481482;7.5;1.0;5.833333333333334;5.999993333333334;5.0;5.179630296296297;Não;;Quartzo
ALUNO-1091;2022;9.000020000000001;4.866442199775533;7.5;2.25;6.458333333333334;6.499993333333334;5.0;5.519122439955107;Não;;Quartzo
ALUNO-1093;2022;7.91667;7.370098039215687;7.5;4.733333333333333;8.28125;8.055556666666668;5.0;6.901589607843138;Não;;Ágata
ALUNO-1095;2022;10.00002;9.666666666666666;7.5;9.916666666666668;6.25;8.055563333333334;10.0;8.902781333333333;Não;;Topázio
ALUNO-1097;2022;9.16668;9.691650853889945;5.625;6.677777777777778;7.96875;8.000005;10.0;8.149929726333543;Não;;Topázio
ALUNO-1098;2022;8.500020000000001;8.61952861952862;8.125;9.3;5.3125;8.16667;5.0;7.910991723905724;Não;;Ametista
ALUNO-1099;2022;8.500020000000001;5.462962962962963;6.875;7.75;6.458333333333334;7.38889;10.0;7.303705925925926;Não;;Ametista
ALUNO-1101;2022;6.75;8.111341154819415;7.5;4.0;6.041666666666667;7.444443333333333;5.0;6.440323564297217;Não;;Ágata
ALUNO-1102;2022;0.0;4.886363636363637;7.5;0.0;6.09375;4.5416625;10.0;4.244980227272728;Não;;Quartzo
ALUNO-1103;2022;10.00002;7.442630898513252;5.0;3.277777777777777;6.09375;6.2916575;5.0;6.011790235258207;Não;;Ágata
ALUNO-1104;2022;9.000020000000001;7.364726727545317;7.5;7.083333333333334;6.25;7.333333333333333;5.0;7.131280678842398;Não;;Ametista
ALUNO-1105;2022;9.50002;8.505050505050505;4.375;5.083333333333334;6.041666666666667;7.88889;5.0;6.787123434343435;Não;;Ágata
ALUNO-1106;2022;9.000020000000001;8.015728977616455;6.25;5.583333333333334;5.0;6.55555;5.0;6.555924462189958;Não;;Ágata
ALUNO-1107;2022;0.0;6.075009549274255;7.5;2.722222222222222;7.8125;7.583335;5.0;5.307363354299295;Não;;Quartzo
ALUNO-1108;2022;9.50002;6.999999999999998;7.5;8.95;5.3125;7.83333;5.0;7.487918;Não;;Ametista
ALUNO-1109;2022;8.500020000000001;9.296296296296296;7.5;6.0;6.25;7.055556666666667;5.0;7.195372592592593;Não;;Ametista
ALUNO-1110;2022;9.000020000000001;6.966300131667912;7.5;4.583333333333333;6.458333333333332;7.499996666666666;5.0;6.605761359666916;Não;;Ágata
ALUNO-1111;2022;9.000020000000001;8.217338217338218;7.5;7.75;5.3125;7.500005;10.0;7.874720643467644;Não;;Ametista
ALUNO-1113;2022;7.08333;10.0;6.25;7.75;7.1875;7.16666;5.0;7.535415;Não;;Ametista
ALUNO-1116;2022;7.916679999999999;8.16017316017316;7.5;7.666666666666667;6.25;8.722226666666668;5.0;7.576481298701299;Sim;;Ametista
ALUNO-1117;2022;8.000020000000001;5.925000000000001;7.5;7.583333333333333;5.625;7.08333;5.0;6.730834666666667;Não;;Ágata
ALUNO-1118;2022;8.33334;8.75;7.5;5.0;7.34375;5.1666625;10.0;7.1010415;Não;;Ametista
ALUNO-1120;2022;9.50002;9.166666666666666;7.5;7.25;6.25;7.277776666666666;10.0;8.063890666666667;Não;;Topázio
ALUNO-1121;2022;9.50002;8.422963727401292;7.5;6.0;5.0;6.999995;10.0;7.484593745480259;Não;;Ametista
ALUNO-1122;2022;8.33334;9.615384615384617;7.5;8.777777777777779;7.5;8.500007499999999;10.0;8.71196797863248;Sim;;Topázio
ALUNO-1123;2022;8.33334;9.201754385964913;6.875;7.866666666666666;7.8125;9.25;2.5;7.815768210526317;Sim;;Ametista
ALUNO-1124;2022;7.08334;9.213286713286712;5.625;6.466666666666666;7.5;9.208340000000002;5.0;7.498492675990676;Sim;;Ametista
ALUNO-1125;2022;9.50002;9.72222222222222;5.625;3.25;5.0;5.999995;5.0;6.306945444444445;Não;;Ágata
ALUNO-1126;2022;0.0;5.799679487179487;5.625;3.444444444444444;7.5;5.6249925;5.0;4.786323286324786;Não;;Quartzo
ALUNO-1127;2022;10.00002;9.736842105263158;5.0;7.166666666666667;7.8125;7.333335;5.0;7.628620754385966;Não;;Ametista
ALUNO-1128;2022;8.33334;9.056712962962962;8.75;8.666666666666666;6.458333333333334;9.4166775;5.0;8.28217875925926;Sim;;Topázio
ALUNO-1130;2022;9.16668;9.907407407407408;6.25;9.111111111111112;8.28125;8.208337499999999;10.0;8.815164203703704;Não;;Topázio
ALUNO-1135;2022;8.500020000000001;8.317460317460318;7.5;9.05;3.125;7.416665;5.0;7.369327063492064;Não;;Ametista
ALUNO-1136;2022;7.08333;8.088984204793029;8.125;7.477777777777778;5.833333333333334;8.2500025;5.0;7.367519229847495;Não;;Ametista
ALUNO-1138;2022;7.5;8.683646812957157;7.5;7.888888888888889;8.4375;8.1250025;10.0;8.28325764036921;Não;;Topázio
ALUNO-1141;2022;7.08333;4.647331154684096;7.5;6.166666666666667;5.0;4.91667;5.0;5.604466564270153;Não;;Quartzo
ALUNO-1144;2022;10.00002;6.785714285714285;5.0;8.083333333333334;5.3125;7.08333;5.0;6.921727523809524;Não;;Ágata
ALUNO-1150;2022;9.000020000000001;8.771929824561404;5.0;6.416666666666666;5.9375;8.25;5.0;7.181471298245615;Não;;Ametista
ALUNO-1151;2022;8.75001;7.850182863113898;5.625;6.744444444444444;6.40625;6.499995;5.0;6.797050461511668;Não;;Ágata
ALUNO-1152;2022;10.00002;9.055555555555555;7.5;7.0;6.041666666666667;7.888890000000001;10.0;8.143057777777779;Não;;Topázio
ALUNO-1153;2022;7.91667;7.357142857142857;7.5;3.75;6.875;5.49999;5.0;6.050593571428572;Não;;Ágata
ALUNO-1154;2022;7.83334;9.62962962962963;7.5;6.25;5.625;7.222219999999999;5.0;7.216203925925925;Não;;Ametista
ALUNO-1155;2022;9.50002;8.053872053872054;7.5;7.583333333333333;5.625;7.91666;10.0;7.973275077441079;Não;;Ametista
ALUNO-1156;2022;0.0;6.168615866891729;7.5;5.555555555555556;7.34375;6.166665;5.0;5.562542284489457;Não;;Quartzo
ALUNO-1159;2022;9.16668;9.00661079649251;6.875;6.844444444444444;8.125;8.944446666666666;5.0;7.875768381520724;Sim;;Ametista
ALUNO-1161;2022;8.33334;7.333072100313479;5.625;6.5;6.71875;7.2083375;5.0;6.775990920062696;Não;;Ágata
ALUNO-1162;2022;8.500020000000001;8.504273504273504;7.5;7.183333333333334;5.625;7.5;5.0;7.300023367521367;Não;;Ametista
ALUNO-1163;2022;9.58335;9.166666666666666;7.5;3.75;7.03125;7.249995;5.0;6.944792333333333;Não;;Ágata
ALUNO-1165;2022;6.66667;6.449675324675325;7.5;6.666666666666667;8.28125;7.7916675;5.0;6.926393898268398;Não;;Ágata
ALUNO-1167;2022;8.000020000000001;8.887667887667888;7.5;3.5;6.458333333333334;7.555556666666667;10.0;7.184480244200245;Não;;Ametista
ALUNO-1168;2022;8.91668;8.27689594356261;7.5;6.666666666666666;5.833333333333334;7.333333333333333;5.0;7.180380522045855;Não;;Ametista
ALUNO-1169;2022;6.41668;9.487179487179487;5.0;7.25;6.25;6.944443333333333;10.0;7.502992564102563;Não;;Ametista
ALUNO-1170;2022;9.50002;6.009891879457097;7.5;4.75;5.625;6.833325;5.0;6.281145375891421;Não;;Ágata
ALUNO-1171;2022;8.33334;9.895833333333334;5.625;7.911111111111111;7.8125;9.5000075;10.0;8.63847438888889;Sim;;Topázio
ALUNO-1174;2022;0.0;5.366847826086957;5.0;5.877777777777777;6.5625;5.222213333333333;5.0;4.949617787439614;Não;;Quartzo
ALUNO-1176;2022;9.16668;8.940746753246753;7.5;8.555555555555555;8.90625;9.833343333333334;5.0;8.523222128427129;Sim;;Topázio
ALUNO-1177;2022;10.00002;9.015700483091788;7.5;4.916666666666666;5.833333333333334;7.222223333333333;5.0;7.064253429951691;Não;;Ametista
ALUNO-1179;2022;8.41668;9.62962962962963;7.5;2.25;6.458333333333334;7.666666666666667;5.0;6.646760592592592;Não;;Ágata
ALUNO-1180;2022;0.0;6.018518518518519;7.5;7.0;6.666666666666666;8.111113333333336;5.0;6.142593037037038;Não;;Ágata
ALUNO-1181;2022;8.500020000000001;9.444444444444445;7.5;7.083333333333334;5.833333333333334;7.333333333333333;5.0;7.455557555555556;Não;;Ametista
ALUNO-1182;2022;8.500020000000001;9.097435897435895;5.0;9.616666666666667;3.4375;7.249995;10.0;7.886571512820513;Não;;Ametista
ALUNO-1184;2022;9.000020000000001;9.666666666666666;7.5;6.0;6.25;7.833335;5.0;7.475002333333333;Não;;Ametista
ALUNO-1185;2022;7.50002;9.666666666666666;7.5;7.0;5.833333333333334;7.722223333333334;5.0;7.461113333333333;Não;;Ametista
ALUNO-1186;2022;5.41665;4.53030303030303;7.5;2.5;5.9375;4.7083275;5.0;4.733141106060606;Não;;Quartzo
ALUNO-1190;2022;7.91667;7.413690476190476;6.875;5.000000000000001;7.34375;6.166655;10.0;6.929611095238096;Não;;Ágata
ALUNO-1191;2022;7.5;9.333333333333334;5.0;7.888888888888889;8.28125;8.2916725;10.0;8.180903944444445;Não;;Topázio
ALUNO-1192;2022;8.000020000000001;9.666666666666666;7.5;3.25;6.25;7.333333333333333;5.0;6.725002000000001;Não;;Ágata
ALUNO-1194;2022;10.00002;8.756613756613756;7.5;7.083333333333333;6.041666666666667;8.277776666666666;5.0;7.677713417989418;Não;;Ametista
ALUNO-1195;2022;7.5;9.419934640522875;8.125;7.955555555555556;8.75;8.6666725;10.0;8.645932539215686;Sim;;Topázio
ALUNO-1199;2022;9.000020000000001;10.0;7.5;7.083333333333334;5.625;7.58333;5.0;7.645834666666667;Não;;Ametista
ALUNO-1202;2022;8.000020000000001;8.798329156223893;7.5;6.916666666666666;6.25;8.16667;5.0;7.451335164578111;Não;;Ametista
ALUNO-1203;2022;10.00002;8.670634920634921;8.125;8.133333333333333;5.3125;7.24999;10.0;8.154543650793652;Não;;Topázio
ALUNO-1204;2022;10.00002;9.682539682539682;6.875;7.333333333333334;6.041666666666667;7.777776666666666;5.0;7.750398603174604;Não;;Ametista
ALUNO-1206;2022;8.500020000000001;8.88888888888889;7.5;8.0;5.833333333333334;7.555556666666667;10.0;8.072224444444444;Não;;Topázio
ALUNO-1207;2022;9.000020000000001;10.0;7.5;7.5;6.458333333333333;8.222226666666668;5.0;7.940280666666667;Não;;Ametista
ALUNO-1208;2022;9.50002;9.251827077914037;7.5;9.733333333333334;5.625;8.500005;5.0;8.259535082249474;Sim;;Topázio
ALUNO-1209;2022;9.50002;8.945512820512821;7.5;4.083333333333333;5.625;7.333325;10.0;7.334936230769231;Não;;Ametista
ALUNO-1210;2022;7.50002;8.248677248677248;6.875;7.583333333333334;5.625;7.916665;5.0;7.249737116402116;Não;;Ametista
ALUNO-1211;2022;8.91668;5.673076923076924;5.625;7.266666666666667;5.0;7.66666;5.0;6.575448717948719;Não;;Ágata
ALUNO-1213;2022;6.66668;6.875;8.75;6.25;7.1875;7.2499975;10.0;7.3354175;Não;;Ametista
ALUNO-1214;2022;9.50002;8.006172839506172;7.5;9.0;6.25;7.333333333333333;5.0;7.692903234567901;Não;;Ametista
ALUNO-1215;2022;9.000020000000001;10.0;5.625;8.5;6.458333333333334;8.000003333333334;5.0;7.908336;Não;;Ametista
ALUNO-1217;2022;7.91667;7.775967329428265;6.25;8.533333333333333;8.90625;8.83334;5.0;7.83582013255232;Sim;;Ametista
ALUNO-1219;2022;6.66666;8.36904761904762;7.5;8.055555555555555;6.041666666666666;8.500005;10.0;8.005754301587302;Sim;;Ametista
ALUNO-1220;2022;7.08333;3.040865384615384;7.5;3.277777777777778;5.9375;7.27778;5.0;5.271367632478633;Não;;Quartzo
ALUNO-1221;2022;7.5;9.211436711436711;7.5;7.122222222222223;8.125;7.333335;10.0;8.045898786731787;Não;;Ametista
ALUNO-1223;2022;6.66666;6.862082362082362;7.5;5.944444444444444;7.03125;5.62499;10.0;6.806094361305362;Não;;Ágata
ALUNO-1224;2022;7.416679999999999;8.824175824175825;6.25;4.666666666666666;6.666666666666666;7.722223333333334;5.0;6.775947831501832;Não;;Ágata
ALUNO-1226;2022;8.75001;6.826368076368077;7.5;4.0;7.03125;5.62499;10.0;6.618397615273615;Não;;Ágata
ALUNO-1227;2022;7.5;7.411064425770308;7.5;3.944444444444445;6.25;7.0416625;5.0;6.304434274042951;Não;;Ágata
ALUNO-1230;2022;7.08333;9.788793103448276;5.625;7.611111111111111;8.125;7.5;10.0;8.063313842911878;Não;;Topázio
ALUNO-1231;2022;9.000020000000001;5.698729582577132;6.875;2.833333333333333;6.25;7.166663333333333;5.0;5.852247249848761;Não;;Quartzo
ALUNO-1233;2022;0.0;4.774279029793735;6.875;6.855555555555555;7.96875;6.111109999999999;10.0;6.032563917069858;Não;;Ágata
ALUNO-1235;2022;8.33334;7.70698051948052;7.5;9.333333333333334;6.458333333333334;7.8750025;5.0;7.712230603896105;Não;;Ametista
ALUNO-1236;2022;7.083340000000001;8.139204545454547;5.0;4.666666666666667;7.34375;6.777773333333332;10.0;6.859437909090909;Não;;Ágata
ALUNO-1237;2022;5.83332;5.604166666666667;7.5;3.733333333333334;7.34375;4.4166625;5.0;5.3185395;Não;;Quartzo
ALUNO-1239;2022;9.000020000000001;9.791666666666666;7.5;6.916666666666666;6.666666666666666;7.944443333333333;5.0;7.747224000000001;Não;;Ametista
ALUNO-1243;2022;9.000020000000001;8.061538461538461;5.625;7.433333333333334;4.6875;7.33333;10.0;7.496892358974359;Não;;Ametista
ALUNO-1244;2022;9.50002;7.962962962962963;7.5;8.416666666666666;6.041666666666667;7.555556666666667;5.0;7.591205925925927;Não;;Ametista
ALUNO-1245;2022;7.5;5.616883116883117;7.5;4.5;4.583333333333333;5.916665;5.0;5.665042956709957;Não;;Quartzo
ALUNO-1246;2022;9.000020000000001;9.675716440422322;7.5;7.25;5.625;7.333325;10.0;8.064310288084464;Não;;Topázio
ALUNO-1247;2022;0.0;4.978193773483628;5.625;0.6666666666666666;5.416666666666667;4.49999;5.0;3.633136754696726;Não;;Quartzo
ALUNO-1248;2022;0.0;0.0;5.0;3.711111111111112;5.3125;3.79167;5.0;3.031806222222222;Não;;Quartzo
ALUNO-1250;2022;7.91667;6.22254004576659;7.5;4.388888888888888;7.03125;6.0416625;5.0;6.075410286931096;Não;;Ágata
ALUNO-1251;2022;9.16668;8.975313479623823;6.25;8.055555555555555;7.96875;7.541665;10.0;8.253049807035875;Não;;Topázio
ALUNO-1255;2022;9.000020000000001;7.98941798941799;7.5;6.166666666666666;4.375;6.722216666666666;5.0;6.763162264550265;Não;;Ágata
ALUNO-1258;2022;10.00002;7.274436090225564;7.5;8.45;3.125;7.166665;10.0;7.640722218045114;Não;;Ametista
ALUNO-1260;2022;9.50002;7.3;7.5;7.166666666666667;5.833333333333334;7.277776666666666;5.0;7.132224000000001;Não;;Ametista
ALUNO-1263;2022;10.00002;7.559523809523809;5.625;4.277777777777778;6.71875;5.583325;10.0;6.718502317460318;Não;;Ágata
ALUNO-1264;2022;9.000020000000001;8.974358974358974;7.5;4.333333333333334;6.458333333333334;7.5;5.0;6.957373794871796;Não;;Ágata
ALUNO-1267;2022;10.00002;7.822793148880106;7.5;6.133333333333333;5.625;7.416665;10.0;7.587060296442688;Não;;Ametista
ALUNO-1268;2022;0.0;7.546428571428572;7.5;6.75;5.416666666666667;6.833333333333332;5.0;6.017619047619047;Não;;Ágata
ALUNO-1269;2022;9.000020000000001;10.0;7.5;9.0;6.666666666666666;7.5;5.0;8.116668666666667;Não;;Topázio
ALUNO-1271;2022;9.16668;7.604166666666666;7.5;5.166666666666667;7.5;7.291665;10.0;7.429167666666666;Não;;Ametista
ALUNO-1272;2022;9.000020000000001;7.896825396825396;7.5;8.283333333333335;3.125;6.583335;10.0;7.515200746031747;Não;;Ametista
ALUNO-1273;2022;10.00002;9.013914095583786;8.125;8.083333333333332;5.625;7.916665;10.0;8.377784485783424;Não;;Topázio
ALUNO-1275;2022;9.000020000000001;9.487179487179487;7.5;5.416666666666667;6.666666666666666;7.666666666666667;10.0;7.830771230769231;Não;;Ametista
ALUNO-1276;2022;9.000020000000001;8.694444444444445;7.5;1.75;4.583333333333334;5.83333;5.0;5.863890222222222;Não;;Quartzo
ALUNO-1278;2022;8.500020000000001;7.602657004830919;7.5;6.0;5.625;7.055553333333332;5.0;6.794144067632851;Não;;Ágata
ALUNO-1279;2022;9.58335;7.803030303030303;7.5;5.944444444444446;7.65625;8.0000025;5.0;7.32345544949495;Não;;Ametista
ALUNO-1280;2022;10.00002;7.870370370370371;7.5;7.25;5.0;7.333325;10.0;7.740741074074075;Não;;Ametista
ALUNO-1283;2022;8.000020000000001;9.07041910331384;5.625;7.166666666666667;5.625;7.41666;10.0;7.655751153996102;Não;;Ametista
ALUNO-1285;2022;9.50002;7.704585537918872;7.5;7.5;5.625;8.222223333333334;5.0;7.447863774250441;Não;;Ametista
