loss;accuracy;val_loss;val_accuracy
0.26523101329803467;0.899058997631073;0.26013728976249695;0.8873720169067383
0.27193549275398254;0.8913601636886597;0.26009705662727356;0.8873720169067383
0.27498674392700195;0.8956372737884521;0.2600463628768921;0.8873720169067383
0.2637591063976288;0.8964927196502686;0.26003509759902954;0.8873720169067383
0.2760882079601288;0.8982036113739014;0.2600172758102417;0.8873720169067383
0.2706819474697113;0.9033361673355103;0.259963721036911;0.8873720169067383
0.2712441384792328;0.8939264416694641;0.25993356108665466;0.8873720169067383
0.26988381147384644;0.8939264416694641;0.25991663336753845;0.8873720169067383
0.27494996786117554;0.8913601636886597;0.2599233388900757;0.8873720169067383
0.28213730454444885;0.8930709958076477;0.2598847448825836;0.8873720169067383
0.27833688259124756;0.8999144434928894;0.2598385214805603;0.8873720169067383
0.2613776922225952;0.9033361673355103;0.2597527503967285;0.8873720169067383
0.28360381722450256;0.8922155499458313;0.25977474451065063;0.8873720169067383
0.2721821963787079;0.9007698893547058;0.2597223222255707;0.8873720169067383
0.2741459012031555;0.9033361673355103;0.2596672475337982;0.8873720169067383
0.26031941175460815;0.9050470590591431;0.259621262550354;0.8873720169067383
0.2649558186531067;0.8982036113739014;0.25957292318344116;0.8839590549468994
0.25935953855514526;0.887938380241394;0.2595481872558594;0.8839590549468994
0.2730954885482788;0.897348165512085;0.2595027685165405;0.8839590549468994
0.2619100511074066;0.9059025049209595;0.2594352066516876;0.8839590549468994
0.2736632525920868;0.8982036113739014;0.2594141960144043;0.8839590549468994
0.2672940790653229;0.9016253352165222;0.2593657076358795;0.8839590549468994
0.26744309067726135;0.8956372737884521;0.25931674242019653;0.8839590549468994
0.26141709089279175;0.9033361673355103;0.25927409529685974;0.8839590549468994
0.2863665819168091;0.8913601636886597;0.25932633876800537;0.8839590549468994
0.26787659525871277;0.9059025049209595;0.2592753767967224;0.8839590549468994
0.2778525650501251;0.887938380241394;0.2592805027961731;0.8839590549468994
0.2639704644680023;0.9050470590591431;0.25921452045440674;0.8839590549468994
0.2538321316242218;0.8999144434928894;0.2591675817966461;0.8839590549468994
0.2794160544872284;0.8982036113739014;0.25917714834213257;0.8839590549468994
0.25992339849472046;0.9016253352165222;0.25914090871810913;0.8839590549468994
0.2632521986961365;0.8982036113739014;0.2590945363044739;0.8839590549468994
0.27348950505256653;0.8947818875312805;0.25909075140953064;0.8839590549468994
0.2519563138484955;0.9033361673355103;0.25903576612472534;0.8839590549468994
0.27390632033348083;0.8913601636886597;0.2589724659919739;0.8839590549468994
0.2645741105079651;0.9067578911781311;0.2589169144630432;0.8839590549468994
0.270327091217041;0.8956372737884521;0.25891420245170593;0.8839590549468994
0.26899099349975586;0.8982036113739014;0.25892016291618347;0.8839590549468994
0.27603721618652344;0.897348165512085;0.2588810920715332;0.8839590549468994
0.26148465275764465;0.9041916131973267;0.2588058114051819;0.8839590549468994
0.2509251832962036;0.9033361673355103;0.2587589621543884;0.8839590549468994
0.27838146686553955;0.8982036113739014;0.2587139904499054;0.8839590549468994
0.260233610868454;0.9024807810783386;0.25868725776672363;0.8839590549468994
0.26842427253723145;0.8956372737884521;0.2586386799812317;0.8839590549468994
0.27765947580337524;0.899058997631073;0.258596271276474;0.8839590549468994
0.2663837969303131;0.897348165512085;0.2585676610469818;0.8839590549468994
0.2675805389881134;0.9033361673355103;0.2585044205188751;0.8839590549468994
0.2669743597507477;0.9024807810783386;0.25846466422080994;0.8839590549468994
0.2666804790496826;0.9007698893547058;0.2584112286567688;0.8839590549468994
0.266891747713089;0.8956372737884521;0.2583935856819153;0.8839590549468994
0.27086782455444336;0.9033361673355103;0.2583700120449066;0.8839590549468994
0.26070842146873474;0.9024807810783386;0.25835227966308594;0.8839590549468994
0.2638178765773773;0.9007698893547058;0.25830069184303284;0.8839590549468994
0.2749975919723511;0.8887938261032104;0.25827205181121826;0.8839590549468994
0.2699007987976074;0.8930709958076477;0.25826016068458557;0.8839590549468994
0.25523141026496887;0.9059025049209595;0.25820598006248474;0.8839590549468994
0.2697901129722595;0.8999144434928894;0.2582002580165863;0.8839590549468994
0.2646777033805847;0.9076133370399475;0.2581579089164734;0.8839590549468994
0.26818954944610596;0.8947818875312805;0.25815579295158386;0.8839590549468994
0.25973689556121826;0.9033361673355103;0.25811338424682617;0.8839590549468994
0.27834993600845337;0.886227548122406;0.2580813467502594;0.8839590549468994
0.2592206299304962;0.9016253352165222;0.2580519914627075;0.8839590549468994
0.26585620641708374;0.899058997631073;0.2580465078353882;0.8839590549468994
0.26406359672546387;0.9076133370399475;0.25799399614334106;0.8839590549468994
0.26140519976615906;0.9007698893547058;0.2579512894153595;0.8839590549468994
0.2590082585811615;0.9007698893547058;0.25793278217315674;0.8839590549468994
0.2703383266925812;0.8947818875312805;0.25788620114326477;0.8839590549468994
0.27087968587875366;0.9076133370399475;0.25785180926322937;0.8839590549468994
0.259795606136322;0.9093242287635803;0.25774848461151123;0.8839590549468994
0.2585270404815674;0.9024807810783386;0.257696270942688;0.8839590549468994
0.2727615237236023;0.9084687829017639;0.25765642523765564;0.8839590549468994
0.25625744462013245;0.9059025049209595;0.25759798288345337;0.8839590549468994
0.26320743560791016;0.9059025049209595;0.25752660632133484;0.8839590549468994
0.2734573185443878;0.8999144434928894;0.2574637830257416;0.8839590549468994
0.2633320391178131;0.9007698893547058;0.25747251510620117;0.8839590549468994
0.26448601484298706;0.9041916131973267;0.25737470388412476;0.8839590549468994
0.2619176506996155;0.9041916131973267;0.2573260962963104;0.8839590549468994
0.2699569761753082;0.9041916131973267;0.25731217861175537;0.8839590549468994
0.2581981122493744;0.9016253352165222;0.25726380944252014;0.8839590549468994
0.2588645815849304;0.9067578911781311;0.25721022486686707;0.8839590549468994
0.2579801380634308;0.9084687829017639;0.25714558362960815;0.8839590549468994
0.2599995732307434;0.9033361673355103;0.2570781707763672;0.8839590549468994
0.2669719159603119;0.897348165512085;0.257017582654953;0.8839590549468994
0.2624852657318115;0.9084687829017639;0.25697439908981323;0.8839590549468994
0.2658209800720215;0.899058997631073;0.25693801045417786;0.8839590549468994
0.2558225095272064;0.9033361673355103;0.2569475471973419;0.8839590549468994
0.26549720764160156;0.8939264416694641;0.2568659782409668;0.8839590549468994
0.26720163226127625;0.897348165512085;0.2568424940109253;0.8839590549468994
0.264918714761734;0.9007698893547058;0.25679513812065125;0.8839590549468994
0.26681575179100037;0.8982036113739014;0.2567463517189026;0.8839590549468994
0.2766364812850952;0.9016253352165222;0.2566947340965271;0.8839590549468994
0.2668435573577881;0.8896492719650269;0.2566674053668976;0.8839590549468994
0.2651933431625366;0.9024807810783386;0.2566302418708801;0.8839590549468994
0.26761025190353394;0.9059025049209595;0.25661394000053406;0.8839590549468994
0.2795310318470001;0.8999144434928894;0.25659456849098206;0.8839590549468994
0.2692697048187256;0.8964927196502686;0.25660717487335205;0.8839590549468994
0.26104652881622314;0.9059025049209595;0.25657060742378235;0.8839590549468994
0.265641450881958;0.9024807810783386;0.25652530789375305;0.8839590549468994
0.26732778549194336;0.8905047178268433;0.2565310597419739;0.8839590549468994
0.28148889541625977;0.8982036113739014;0.25647497177124023;0.8839590549468994
0.27405765652656555;0.8982036113739014;0.2564534544944763;0.8839590549468994
0.26585808396339417;0.9084687829017639;0.25640755891799927;0.8839590549468994
0.254930317401886;0.9059025049209595;0.25636985898017883;0.8839590549468994
0.2616000473499298;0.9076133370399475;0.25634095072746277;0.8839590549468994
0.2648646831512451;0.9033361673355103;0.2563205659389496;0.8839590549468994
0.2611311078071594;0.9076133370399475;0.2562735676765442;0.8839590549468994
0.269605427980423;0.8964927196502686;0.25626155734062195;0.8839590549468994
0.2644614577293396;0.9033361673355103;0.2562178373336792;0.8839590549468994
0.2561747133731842;0.9059025049209595;0.2561745047569275;0.8839590549468994
0.26236268877983093;0.899058997631073;0.2561207413673401;0.8839590549468994
0.27157896757125854;0.9016253352165222;0.2561126947402954;0.8839590549468994
0.2701878249645233;0.8956372737884521;0.25608184933662415;0.8839590549468994
0.2565143406391144;0.9067578911781311;0.2560698091983795;0.8839590549468994
0.2603045105934143;0.9118905067443848;0.2560460865497589;0.8839590549468994
0.25614333152770996;0.9024807810783386;0.25600215792655945;0.8839590549468994
0.2678408920764923;0.9059025049209595;0.25597935914993286;0.8839590549468994
0.2640504240989685;0.9084687829017639;0.25597959756851196;0.8839590549468994
0.25706586241722107;0.8982036113739014;0.25602638721466064;0.8839590549468994
0.26408910751342773;0.910179615020752;0.255988746881485;0.8839590549468994
0.264577180147171;0.9033361673355103;0.2559746503829956;0.8839590549468994
0.2723628878593445;0.8982036113739014;0.2559396028518677;0.8839590549468994
0.2760230600833893;0.8947818875312805;0.25591951608657837;0.8839590549468994
0.2578912079334259;0.897348165512085;0.25587233901023865;0.8839590549468994
0.26299428939819336;0.9007698893547058;0.25586143136024475;0.8839590549468994
0.2521592974662781;0.9016253352165222;0.255827933549881;0.8839590549468994
0.26721271872520447;0.9007698893547058;0.2557569742202759;0.8839590549468994
0.2642965316772461;0.9076133370399475;0.25571516156196594;0.8839590549468994
0.2539079487323761;0.9041916131973267;0.255710244178772;0.8839590549468994
0.25735631585121155;0.9050470590591431;0.2556364834308624;0.8839590549468994
0.26867562532424927;0.8999144434928894;0.25565093755722046;0.8839590549468994
0.2620169222354889;0.9016253352165222;0.2556367814540863;0.8839590549468994
0.261115163564682;0.9024807810783386;0.25560981035232544;0.8839590549468994
0.25805050134658813;0.9067578911781311;0.25562584400177;0.8839590549468994
0.26578637957572937;0.8964927196502686;0.255607932806015;0.8839590549468994
0.2653413414955139;0.9033361673355103;0.25558778643608093;0.8839590549468994
0.2643860876560211;0.9076133370399475;0.2555602788925171;0.8839590549468994
0.258307546377182;0.899058997631073;0.2555229663848877;0.8839590549468994
0.26393547654151917;0.8999144434928894;0.25548815727233887;0.8839590549468994
0.26973360776901245;0.9050470590591431;0.2554396688938141;0.8839590549468994
0.2744598090648651;0.899058997631073;0.25543880462646484;0.8839590549468994
0.25071385502815247;0.9041916131973267;0.25539493560791016;0.8839590549468994
0.27018317580223083;0.9016253352165222;0.2553728520870209;0.8839590549468994
0.25889524817466736;0.9007698893547058;0.25535136461257935;0.8839590549468994
0.26234182715415955;0.9016253352165222;0.2553263306617737;0.8839590549468994
0.2727036476135254;0.9059025049209595;0.25527748465538025;0.8839590549468994
0.25048279762268066;0.9024807810783386;0.2552703619003296;0.8839590549468994
0.2634015381336212;0.9076133370399475;0.2552204430103302;0.8839590549468994
0.2589307427406311;0.8982036113739014;0.2551953196525574;0.8839590549468994
0.26631563901901245;0.9050470590591431;0.2551705539226532;0.8839590549468994
0.26023998856544495;0.9007698893547058;0.25513988733291626;0.8839590549468994
0.25655144453048706;0.9033361673355103;0.25509870052337646;0.8839590549468994
0.27247723937034607;0.9007698893547058;0.25506290793418884;0.8839590549468994
0.25733816623687744;0.9033361673355103;0.2550221383571625;0.8839590549468994
0.25634753704071045;0.9041916131973267;0.2549877166748047;0.8839590549468994
0.24377961456775665;0.8999144434928894;0.25497692823410034;0.8839590549468994
0.24971672892570496;0.9007698893547058;0.2549152970314026;0.8839590549468994
0.2668275535106659;0.9084687829017639;0.2548859417438507;0.8839590549468994
0.25537633895874023;0.9076133370399475;0.2548229694366455;0.8839590549468994
0.2556219696998596;0.9024807810783386;0.2547839879989624;0.8839590549468994
0.2452085018157959;0.9041916131973267;0.25476640462875366;0.8839590549468994
0.2780306339263916;0.8964927196502686;0.2547343969345093;0.8839590549468994
0.2631605565547943;0.9059025049209595;0.2547195553779602;0.8839590549468994
0.2693266272544861;0.8964927196502686;0.25470930337905884;0.8839590549468994
0.26034754514694214;0.8999144434928894;0.25468578934669495;0.8839590549468994
0.2509329617023468;0.9059025049209595;0.2546330392360687;0.8839590549468994
0.2554313540458679;0.9033361673355103;0.254597932100296;0.8839590549468994
0.251134991645813;0.9033361673355103;0.2546224892139435;0.8839590549468994
0.2529522180557251;0.9033361673355103;0.25458329916000366;0.8839590549468994
0.26727449893951416;0.897348165512085;0.25455546379089355;0.8839590549468994
0.2713349759578705;0.8982036113739014;0.25452184677124023;0.8839590549468994
0.2607196569442749;0.9033361673355103;0.25446945428848267;0.8839590549468994
0.26402923464775085;0.897348165512085;0.25445684790611267;0.8839590549468994
0.25240564346313477;0.910179615020752;0.25446048378944397;0.8839590549468994
0.25698021054267883;0.9041916131973267;0.2544551491737366;0.8839590549468994
0.2655757963657379;0.9016253352165222;0.2544492781162262;0.8839590549468994
0.26987701654434204;0.8982036113739014;0.2543999254703522;0.8839590549468994
0.265878289937973;0.9093242287635803;0.2543727457523346;0.8839590549468994
0.26227685809135437;0.899058997631073;0.254327654838562;0.8839590549468994
0.26060622930526733;0.9033361673355103;0.2543100118637085;0.8839590549468994
0.25863248109817505;0.9076133370399475;0.2542436718940735;0.8839590549468994
0.2626511752605438;0.8930709958076477;0.25420552492141724;0.8839590549468994
0.2647947072982788;0.9024807810783386;0.2541722357273102;0.8839590549468994
0.27424293756484985;0.8982036113739014;0.2541707158088684;0.8839590549468994
0.26811596751213074;0.9041916131973267;0.25411686301231384;0.8839590549468994
0.2586658298969269;0.8947818875312805;0.2541061043739319;0.8839590549468994
0.25171297788619995;0.9024807810783386;0.25401538610458374;0.8839590549468994
0.26830559968948364;0.9016253352165222;0.25397902727127075;0.8839590549468994
0.25826993584632874;0.8922155499458313;0.2539525032043457;0.8839590549468994
0.2661115229129791;0.8982036113739014;0.2539224326610565;0.8839590549468994
0.266992449760437;0.899058997631073;0.2539156973361969;0.8839590549468994
0.25126445293426514;0.9059025049209595;0.2538837790489197;0.8839590549468994
0.27116280794143677;0.8947818875312805;0.2538992762565613;0.8839590549468994
0.25699150562286377;0.9033361673355103;0.25386229157447815;0.8839590549468994
0.26225391030311584;0.8956372737884521;0.25390154123306274;0.8839590549468994
0.2483537197113037;0.9033361673355103;0.253853976726532;0.8839590549468994
0.25715768337249756;0.9024807810783386;0.25384411215782166;0.8839590549468994
0.27399006485939026;0.8964927196502686;0.25381606817245483;0.8839590549468994
0.2530595362186432;0.9016253352165222;0.2537705600261688;0.8839590549468994
0.26083049178123474;0.897348165512085;0.2537607252597809;0.8839590549468994
0.26145610213279724;0.9024807810783386;0.2536974251270294;0.8839590549468994
0.26373153924942017;0.8964927196502686;0.25368091464042664;0.8839590549468994
0.2646905183792114;0.9050470590591431;0.25365301966667175;0.8839590549468994
0.27139613032341003;0.9024807810783386;0.2536293566226959;0.8839590549468994
0.25991085171699524;0.9033361673355103;0.2536030411720276;0.8839590549468994
0.24410434067249298;0.9033361673355103;0.2535364031791687;0.8839590549468994
0.26263371109962463;0.899058997631073;0.2534934878349304;0.8839590549468994
0.2586978077888489;0.9007698893547058;0.2534632384777069;0.8839590549468994
0.26167550683021545;0.9007698893547058;0.2534295320510864;0.8839590549468994
0.2724746763706207;0.8930709958076477;0.2534128427505493;0.8839590549468994
0.2654555141925812;0.9041916131973267;0.25341492891311646;0.8839590549468994
0.271036833524704;0.910179615020752;0.2533816397190094;0.8839590549468994
0.2637113630771637;0.9050470590591431;0.2533213496208191;0.8839590549468994
0.26770493388175964;0.897348165512085;0.25334692001342773;0.8839590549468994
0.27670958638191223;0.8939264416694641;0.2533162236213684;0.8839590549468994
0.26508650183677673;0.9093242287635803;0.2533343434333801;0.8839590549468994
0.2630419433116913;0.9033361673355103;0.25332459807395935;0.8839590549468994
0.256152480840683;0.9076133370399475;0.25328588485717773;0.8839590549468994
0.25688302516937256;0.9016253352165222;0.2532241642475128;0.8839590549468994
0.26097145676612854;0.9050470590591431;0.25321683287620544;0.8839590549468994
0.2627928555011749;0.9016253352165222;0.2531988322734833;0.8839590549468994
0.25779613852500916;0.9033361673355103;0.25313884019851685;0.8839590549468994
0.2526501715183258;0.9033361673355103;0.2530900835990906;0.8839590549468994
0.2781360447406769;0.9016253352165222;0.2530480623245239;0.8839590549468994
0.2557196021080017;0.9024807810783386;0.25304341316223145;0.8839590549468994
0.2590896487236023;0.9067578911781311;0.2529703378677368;0.8839590549468994
0.25731685757637024;0.9016253352165222;0.25287458300590515;0.8839590549468994
0.2667420506477356;0.9033361673355103;0.2528829574584961;0.8839590549468994
0.2513176202774048;0.9067578911781311;0.25285786390304565;0.8839590549468994
0.2691064178943634;0.9041916131973267;0.2528199553489685;0.8839590549468994
0.2492581605911255;0.9041916131973267;0.25276073813438416;0.8839590549468994
0.2565300166606903;0.897348165512085;0.25274458527565;0.8839590549468994
0.25943058729171753;0.8947818875312805;0.25270965695381165;0.8839590549468994
0.25157445669174194;0.9033361673355103;0.2526642084121704;0.8839590549468994
0.26101550459861755;0.8982036113739014;0.2526717483997345;0.8839590549468994
0.24866712093353271;0.9067578911781311;0.25263088941574097;0.8839590549468994
0.2591975927352905;0.9059025049209595;0.2526036202907562;0.8839590549468994
0.25522086024284363;0.9059025049209595;0.25259703397750854;0.8839590549468994
0.2509046494960785;0.9084687829017639;0.2525281012058258;0.8839590549468994
0.2645057737827301;0.899058997631073;0.2524837255477905;0.8839590549468994
0.2639659643173218;0.8956372737884521;0.25244465470314026;0.8839590549468994
0.2626475691795349;0.8999144434928894;0.2524973750114441;0.8839590549468994
0.25563085079193115;0.8999144434928894;0.25247660279273987;0.8839590549468994
0.27785274386405945;0.8999144434928894;0.252436101436615;0.8839590549468994
0.2688581645488739;0.9050470590591431;0.2524682879447937;0.8839590549468994
0.2547127902507782;0.8982036113739014;0.2524524927139282;0.8839590549468994
0.26488304138183594;0.9033361673355103;0.2524801790714264;0.8839590549468994
0.26878172159194946;0.8964927196502686;0.25247836112976074;0.8839590549468994
0.2668755054473877;0.8939264416694641;0.2524721324443817;0.8839590549468994
0.2552080750465393;0.9007698893547058;0.2524689733982086;0.8839590549468994
0.2492195963859558;0.9041916131973267;0.2523987889289856;0.8839590549468994
0.2653622329235077;0.9024807810783386;0.2523879408836365;0.8839590549468994
0.25808045268058777;0.9050470590591431;0.2523437738418579;0.8839590549468994
0.2644917368888855;0.9067578911781311;0.2523013949394226;0.8839590549468994
0.24146027863025665;0.899058997631073;0.2522135376930237;0.8839590549468994
0.2614835798740387;0.9059025049209595;0.25224050879478455;0.8839590549468994
0.26758405566215515;0.8913601636886597;0.25220102071762085;0.8839590549468994
0.2694842219352722;0.9024807810783386;0.2521721124649048;0.8839590549468994
0.2652343809604645;0.897348165512085;0.2521364092826843;0.8839590549468994
0.26039981842041016;0.899058997631073;0.2521231770515442;0.8839590549468994
0.268571138381958;0.9059025049209595;0.25209131836891174;0.8839590549468994
0.2738526165485382;0.9033361673355103;0.2520638406276703;0.8839590549468994
0.26398950815200806;0.8982036113739014;0.2520647943019867;0.8839590549468994
0.2529430389404297;0.9067578911781311;0.25202199816703796;0.8839590549468994
0.25916633009910583;0.8999144434928894;0.25197815895080566;0.8839590549468994
0.24894927442073822;0.9024807810783386;0.2519568204879761;0.8839590549468994
0.2587689459323883;0.9041916131973267;0.2519114315509796;0.8839590549468994
0.26295849680900574;0.899058997631073;0.2519136667251587;0.8839590549468994
0.24645940959453583;0.9024807810783386;0.25188660621643066;0.8839590549468994
0.2604156732559204;0.9016253352165222;0.25183361768722534;0.8839590549468994
0.2554200291633606;0.9084687829017639;0.25182369351387024;0.8839590549468994
0.2567702531814575;0.9076133370399475;0.25179997086524963;0.8839590549468994
0.2656742334365845;0.9007698893547058;0.2517879605293274;0.8839590549468994
0.25932031869888306;0.897348165512085;0.2517486810684204;0.8873720169067383
0.24601854383945465;0.9093242287635803;0.2517557144165039;0.8873720169067383
0.25995221734046936;0.8999144434928894;0.2517233192920685;0.8873720169067383
0.2575642466545105;0.9024807810783386;0.25175321102142334;0.8873720169067383
0.2704057991504669;0.9076133370399475;0.25174883008003235;0.8873720169067383
0.2624540627002716;0.9033361673355103;0.2516993284225464;0.8873720169067383
0.2704850435256958;0.8964927196502686;0.25168055295944214;0.8873720169067383
0.2571984827518463;0.9084687829017639;0.2516380250453949;0.8873720169067383
0.27650129795074463;0.8870829939842224;0.2516009509563446;0.8873720169067383
0.253988653421402;0.9067578911781311;0.25157618522644043;0.8873720169067383
0.25251346826553345;0.899058997631073;0.25156131386756897;0.8873720169067383
0.2651834487915039;0.9016253352165222;0.2515210211277008;0.8873720169067383
0.2662668228149414;0.8999144434928894;0.2514917552471161;0.8873720169067383
0.26416653394699097;0.9016253352165222;0.251466304063797;0.8873720169067383
0.2526918947696686;0.9076133370399475;0.251443088054657;0.8873720169067383
0.248942568898201;0.9076133370399475;0.25144055485725403;0.8873720169067383
0.25810712575912476;0.9110350608825684;0.25143295526504517;0.8873720169067383
0.2728234529495239;0.9007698893547058;0.25140827894210815;0.8873720169067383
0.25581952929496765;0.897348165512085;0.2513769567012787;0.8873720169067383
0.25524646043777466;0.9067578911781311;0.2513733208179474;0.8873720169067383
0.25834453105926514;0.9007698893547058;0.25137755274772644;0.8873720169067383
0.26102450489997864;0.9033361673355103;0.2513808310031891;0.8873720169067383
0.2488393932580948;0.9076133370399475;0.25133833289146423;0.8873720169067383
0.25941893458366394;0.899058997631073;0.25136807560920715;0.8873720169067383
0.26019087433815;0.9050470590591431;0.2513389587402344;0.8873720169067383
0.25401437282562256;0.8999144434928894;0.2513032853603363;0.8873720169067383
0.25427699089050293;0.9024807810783386;0.25124672055244446;0.8873720169067383
0.25001049041748047;0.9050470590591431;0.2512179911136627;0.8873720169067383
0.2477310448884964;0.9076133370399475;0.25117015838623047;0.8873720169067383
0.26953238248825073;0.9041916131973267;0.2511190176010132;0.8873720169067383
0.25430017709732056;0.9076133370399475;0.251075804233551;0.8873720169067383
0.254465252161026;0.8982036113739014;0.2510371506214142;0.8873720169067383
0.2513008415699005;0.910179615020752;0.2510165274143219;0.8873720169067383
0.25512152910232544;0.9059025049209595;0.25096264481544495;0.8873720169067383
0.258180171251297;0.9024807810783386;0.25096285343170166;0.8873720169067383
0.2611640691757202;0.9007698893547058;0.2509702742099762;0.8873720169067383
0.2587980031967163;0.9033361673355103;0.2509729564189911;0.8873720169067383
0.2661518156528473;0.899058997631073;0.2509891092777252;0.8873720169067383
0.2532622516155243;0.9050470590591431;0.2509830594062805;0.8873720169067383
0.24398179352283478;0.9007698893547058;0.25095298886299133;0.8873720169067383
0.2610434889793396;0.9033361673355103;0.2509278357028961;0.8873720169067383
0.2540304362773895;0.9059025049209595;0.2509244978427887;0.8873720169067383
0.2644084692001343;0.9033361673355103;0.2509241998195648;0.8873720169067383
0.2606973350048065;0.9059025049209595;0.2508763372898102;0.8873720169067383
0.25200432538986206;0.9007698893547058;0.2508343458175659;0.8873720169067383
0.25605809688568115;0.9033361673355103;0.2507789433002472;0.8873720169067383
0.26155734062194824;0.9007698893547058;0.25071582198143005;0.8873720169067383
0.25350823998451233;0.9033361673355103;0.2506697177886963;0.8873720169067383
0.24425554275512695;0.9093242287635803;0.2506805658340454;0.8873720169067383
0.24910540878772736;0.9118905067443848;0.25062716007232666;0.8873720169067383
0.258739709854126;0.9041916131973267;0.2505851686000824;0.8873720169067383
0.25910013914108276;0.8982036113739014;0.25054097175598145;0.8873720169067383
0.25434646010398865;0.9007698893547058;0.25051218271255493;0.8873720169067383
0.2570992708206177;0.9016253352165222;0.2504594326019287;0.8873720169067383
0.25910335779190063;0.8999144434928894;0.25037774443626404;0.8873720169067383
0.2457171231508255;0.9050470590591431;0.25033530592918396;0.8873720169067383
0.25899168848991394;0.899058997631073;0.2502892017364502;0.8873720169067383
0.26303449273109436;0.9033361673355103;0.25028106570243835;0.8873720169067383
0.2552807331085205;0.9016253352165222;0.25027740001678467;0.8873720169067383
0.2641054689884186;0.8999144434928894;0.25026649236679077;0.8873720169067383
0.26132938265800476;0.8999144434928894;0.2502029538154602;0.8873720169067383
0.24803243577480316;0.9016253352165222;0.2501545250415802;0.8873720169067383
0.25108709931373596;0.9084687829017639;0.25006261467933655;0.8873720169067383
0.2582213282585144;0.8999144434928894;0.2500760853290558;0.8873720169067383
0.25406545400619507;0.9033361673355103;0.25005319714546204;0.8873720169067383
0.2697203457355499;0.897348165512085;0.25002771615982056;0.8873720169067383
0.24963313341140747;0.9067578911781311;0.24999742209911346;0.8873720169067383
0.2614121735095978;0.9007698893547058;0.24996210634708405;0.8873720169067383
0.25142917037010193;0.9050470590591431;0.2499157190322876;0.8873720169067383
0.2524983286857605;0.9067578911781311;0.24991513788700104;0.8873720169067383
0.24957628548145294;0.8999144434928894;0.2499234527349472;0.8873720169067383
0.2640402615070343;0.8982036113739014;0.24993008375167847;0.8873720169067383
0.26723921298980713;0.897348165512085;0.24995973706245422;0.8873720169067383
0.25287064909935;0.899058997631073;0.24994802474975586;0.8873720169067383
0.26286888122558594;0.9059025049209595;0.24993740022182465;0.8873720169067383
0.2588384449481964;0.899058997631073;0.2499101459980011;0.8873720169067383
0.2609560489654541;0.9024807810783386;0.24990329146385193;0.8873720169067383
0.2615245282649994;0.9016253352165222;0.24985738098621368;0.8873720169067383
0.2563750147819519;0.8999144434928894;0.24990347027778625;0.8873720169067383
0.24706514179706573;0.9033361673355103;0.2499014139175415;0.8873720169067383
0.2512058615684509;0.8947818875312805;0.24988925457000732;0.8873720169067383
0.2503676414489746;0.9059025049209595;0.24980993568897247;0.8873720169067383
0.2533656358718872;0.9033361673355103;0.2498319000005722;0.8873720169067383
0.2576436996459961;0.9118905067443848;0.24981072545051575;0.8873720169067383
0.2532446086406708;0.9024807810783386;0.24977508187294006;0.8873720169067383
0.2510240077972412;0.8982036113739014;0.24976393580436707;0.8873720169067383
0.261112242937088;0.9050470590591431;0.249753937125206;0.8873720169067383
0.2766962945461273;0.9024807810783386;0.24973498284816742;0.8873720169067383
0.2655279338359833;0.8999144434928894;0.24966901540756226;0.8873720169067383
0.25015249848365784;0.9041916131973267;0.24961920082569122;0.8873720169067383
0.2709382474422455;0.886227548122406;0.24962183833122253;0.8873720169067383
0.2609858214855194;0.9050470590591431;0.24959640204906464;0.8873720169067383
0.26931115984916687;0.8939264416694641;0.24956662952899933;0.8873720169067383
0.24958167970180511;0.9084687829017639;0.24954694509506226;0.8873720169067383
0.2469143569469452;0.9110350608825684;0.24948753416538239;0.8873720169067383
0.25815337896347046;0.9024807810783386;0.2494416981935501;0.8873720169067383
0.2550111413002014;0.9059025049209595;0.2494344413280487;0.8873720169067383
0.25871339440345764;0.9093242287635803;0.24939243495464325;0.8873720169067383
0.24883542954921722;0.9059025049209595;0.249355748295784;0.8873720169067383
0.25340530276298523;0.8982036113739014;0.24934160709381104;0.8873720169067383
0.2498178333044052;0.9093242287635803;0.24931371212005615;0.8873720169067383
0.2615354359149933;0.9050470590591431;0.24928046762943268;0.8873720169067383
0.25400736927986145;0.9050470590591431;0.24924981594085693;0.8873720169067383
0.25951433181762695;0.9007698893547058;0.24925890564918518;0.8873720169067383
0.256218820810318;0.899058997631073;0.24921639263629913;0.8873720169067383
0.2575438916683197;0.9016253352165222;0.2491980493068695;0.8873720169067383
0.2566225230693817;0.9076133370399475;0.24914944171905518;0.8873720169067383
0.2545311450958252;0.8982036113739014;0.24914784729480743;0.8873720169067383
0.24112504720687866;0.9118905067443848;0.24910712242126465;0.8873720169067383
0.2668980658054352;0.9059025049209595;0.24912293255329132;0.8873720169067383
0.25251680612564087;0.9084687829017639;0.24911443889141083;0.8873720169067383
0.2514163553714752;0.9041916131973267;0.24906566739082336;0.8873720169067383
0.26621127128601074;0.8956372737884521;0.2490553855895996;0.8873720169067383
0.26635828614234924;0.9050470590591431;0.2490677535533905;0.8873720169067383
0.25912800431251526;0.8982036113739014;0.2490951269865036;0.8873720169067383
0.25390997529029846;0.9093242287635803;0.2490273118019104;0.8873720169067383
0.25179600715637207;0.9007698893547058;0.24899455904960632;0.8873720169067383
0.25160500407218933;0.9050470590591431;0.24896006286144257;0.8873720169067383
